id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
151421002_64798,"Latinafiori Set van 4 Bezoekersstoelen","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Latinafiori bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Latinafiori bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 50 x 43 x 84cm",https://demo.tomassotables.com/wp-content/uploads/1459931152_83e919439a.jpg,https://demo.tomassotables.com/latinafiori-set-van-4-bezoekersstoelen/,"Bezoekersstoelen","Tomasso Tables",305EUR,in stock,151421002_64798,,"https://demo.tomassotables.com/wp-content/uploads/1543996131_b91f0be8b7.jpg,https://demo.tomassotables.com/wp-content/uploads/1543996139_601658c578.jpg,https://demo.tomassotables.com/wp-content/uploads/1543996150_9a5b523519.jpg,https://demo.tomassotables.com/wp-content/uploads/1543996167_c3b74a08a4.jpg,https://demo.tomassotables.com/wp-content/uploads/1543996173_f4165a884a.jpg",,0,new,published,,,,,,,
320439_64796,"Isola-Tocca Set van 2 Eetkamerstoelen","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Isola-Tocca eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Isola-Tocca . De Isola-Tocca eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1658845602_298c06da16.jpg,https://demo.tomassotables.com/isola-tocca-set-van-2-eetkamerstoelen/,"Eetkamerstoelen","Tomasso Tables",347EUR,in stock,320439_64796,,"https://demo.tomassotables.com/wp-content/uploads/1658845626_6ae08d9073.jpg,https://demo.tomassotables.com/wp-content/uploads/1658845634_327989bb9b.jpg,https://demo.tomassotables.com/wp-content/uploads/1658845650_7cd2bd20e2.jpg,https://demo.tomassotables.com/wp-content/uploads/1658845664_5ef85e1d80.jpg,https://demo.tomassotables.com/wp-content/uploads/1658845674_64054dcd0f.jpg",,0,new,published,,,,,,,
319958_64785,"Intermesoli Set van 2 Eetkamerstoelen","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Intermesoli eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Intermesoli . De Intermesoli eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1652786117_b7d9dfae68.jpg,https://demo.tomassotables.com/intermesoli-set-van-2-eetkamerstoelen/,"Eetkamerstoelen","Tomasso Tables",273EUR,in stock,319958_64785,,"https://demo.tomassotables.com/wp-content/uploads/1652786165_0f8655f6fa.jpg,https://demo.tomassotables.com/wp-content/uploads/1652861845_076cc5c3d5.jpg,https://demo.tomassotables.com/wp-content/uploads/1652861857_ef71d0f3cc.jpg,https://demo.tomassotables.com/wp-content/uploads/1652861870_f8a2f63809.jpg,https://demo.tomassotables.com/wp-content/uploads/1652861879_8fdb37be4d.jpg",,0,new,published,,,,,,,
312226_64782,"Grotticelle Set van 2 Bezoekersstoelen","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Grotticelle bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Grotticelle bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 60 x 56 x 92cm",https://demo.tomassotables.com/wp-content/uploads/1568013223_760b34dcdf.jpg,https://demo.tomassotables.com/grotticelle-set-van-2-bezoekersstoelen/,"Bezoekersstoelen","Tomasso Tables",317EUR,in stock,312226_64782,,"https://demo.tomassotables.com/wp-content/uploads/1568013227_d7a5940772.jpg,https://demo.tomassotables.com/wp-content/uploads/1568013230_61a34dacca.jpg,https://demo.tomassotables.com/wp-content/uploads/1568013233_8799703f20.jpg,https://demo.tomassotables.com/wp-content/uploads/1568013238_014a56cdfd.jpg,https://demo.tomassotables.com/wp-content/uploads/1568013241_189043cc39.jpg",,0,new,published,,,,,,,
312975_64772,"Giampilieri Set van 2 Barkrukken","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Giampilieri barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Giampilieri barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 52 x 51 x 89cm",https://demo.tomassotables.com/wp-content/uploads/1571650584_b5f68adeed.jpg,https://demo.tomassotables.com/giampilieri-set-van-2-barkrukken/,"Barkrukken","Tomasso Tables",248EUR,in stock,312975_64772,,"https://demo.tomassotables.com/wp-content/uploads/1571650589_ffdedb5ac4.jpg,https://demo.tomassotables.com/wp-content/uploads/1571650592_de5c60eb08.jpg,https://demo.tomassotables.com/wp-content/uploads/1571650595_8c1ee086fe.jpg",,0,new,published,,,,,,,
312945_64770,"Giallonardo Set van 2 Barkrukken","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Giallonardo barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Giallonardo barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 55 x 62 x 103cm",https://demo.tomassotables.com/wp-content/uploads/1571316213_f9f8ada025.jpg,https://demo.tomassotables.com/giallonardo-set-van-2-barkrukken/,"Barkrukken","Tomasso Tables",390EUR,in stock,312945_64770,,"https://demo.tomassotables.com/wp-content/uploads/1571316218_d80162c9a4.jpg,https://demo.tomassotables.com/wp-content/uploads/1571316221_ddca33bbd2.jpg,https://demo.tomassotables.com/wp-content/uploads/1571316224_03e7c2233d.jpg",,0,new,published,,,,,,,
305304_64761,"Fontacciaro Set van 2 Barkrukken","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Fontacciaro barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Fontacciaro barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 46 x 55 x 99cm",https://demo.tomassotables.com/wp-content/uploads/1562332400_132eb85330.jpg,https://demo.tomassotables.com/fontacciaro-set-van-2-barkrukken/,"Barkrukken","Tomasso Tables",359EUR,in stock,305304_64761,,"https://demo.tomassotables.com/wp-content/uploads/1562332403_5d78a6eef4.jpg,https://demo.tomassotables.com/wp-content/uploads/1562332406_c37a48c18b.jpg,https://demo.tomassotables.com/wp-content/uploads/1562332409_f0338fde62.jpg",,0,new,published,,,,,,,
308894_64753,"Collemusino Salontafel","Ben jij helemaal weg van salontafels met een industrieel ontwerp? Dan zal de Collemusino salontafel bij je in de smaak vallen. Deze tafel is gemaakt van het hoogwaardige materiaal . De Collemusino salontafel is ideaal voor het gezellig maken van je woonkamer. Afmetingen: 50 x 50 x 46cm",https://demo.tomassotables.com/wp-content/uploads/1632127218_794a4266fa.jpg,https://demo.tomassotables.com/collemusino-salontafel/,"Salontafels","Tomasso Tables",101EUR,in stock,308894_64753,,"https://demo.tomassotables.com/wp-content/uploads/1641988920_d53c33992d.jpg,https://demo.tomassotables.com/wp-content/uploads/1641988926_f64c7f03d1.jpg,https://demo.tomassotables.com/wp-content/uploads/1641988932_3e436e9662.jpg,https://demo.tomassotables.com/wp-content/uploads/1641988936_488a49a750.jpg,https://demo.tomassotables.com/wp-content/uploads/1641988941_287d6e0d3c.jpg",,0,new,published,,,,,,,
317142_64750,"Collemarone Salontafel","Ben jij helemaal weg van salontafels met een industrieel ontwerp? Dan zal de Collemarone salontafel bij je in de smaak vallen. Deze tafel is gemaakt van het hoogwaardige materiaal . De Collemarone salontafel is ideaal voor het gezellig maken van je woonkamer. Afmetingen: 36 x 76 x 42cm",https://demo.tomassotables.com/wp-content/uploads/1628579503_86f614e58e.jpg,https://demo.tomassotables.com/collemarone-salontafel/,"Salontafels","Tomasso Tables",72EUR,in stock,317142_64750,,"https://demo.tomassotables.com/wp-content/uploads/1628579511_e6d8538718.jpg,https://demo.tomassotables.com/wp-content/uploads/1628579516_2a31c11394.jpg,https://demo.tomassotables.com/wp-content/uploads/1628579522_59cbc0ce3d.jpg,https://demo.tomassotables.com/wp-content/uploads/1628579525_23bd16e742.jpg",,0,new,published,,,,,,,
316358_64742,"Collemarino Salontafel","Ben jij helemaal weg van salontafels met een industrieel ontwerp? Dan zal de Collemarino salontafel bij je in de smaak vallen. Deze tafel is gemaakt van het hoogwaardige materiaal . De Collemarino salontafel is ideaal voor het gezellig maken van je woonkamer. Afmetingen: 45 x 45 x 54cm",https://demo.tomassotables.com/wp-content/uploads/1623049105_1f4115265a.jpg,https://demo.tomassotables.com/collemarino-salontafel/,"Salontafels","Tomasso Tables",66EUR,in stock,316358_64742,,"https://demo.tomassotables.com/wp-content/uploads/1623049107_baae7bc602.jpg,https://demo.tomassotables.com/wp-content/uploads/1623049124_0984550646.jpg,https://demo.tomassotables.com/wp-content/uploads/1623049126_887fa8ba18.jpg,https://demo.tomassotables.com/wp-content/uploads/1623049141_125a0aab0a.jpg,https://demo.tomassotables.com/wp-content/uploads/1623049143_0169b85e6c.jpg",,0,new,published,,,,,,,
151616602_64735,"Colleluccio Kaptafel","Ben jij helemaal weg van kaptafels met een industrieel ontwerp? Dan zal de Colleluccio kaptafel bij je in de smaak vallen. Deze kaptafel is gemaakt van het hoogwaardige materiaal . De Colleluccio kaptafel is ideaal om jezelf op te maken voor de dag.",https://demo.tomassotables.com/wp-content/uploads/1485857993_9043fdb1ae.jpg,https://demo.tomassotables.com/colleluccio-kaptafel/,"Kaptafels","Tomasso Tables",297EUR,in stock,151616602_64735,,"https://demo.tomassotables.com/wp-content/uploads/1485857994_3f990ca21d.jpg,https://demo.tomassotables.com/wp-content/uploads/1485858011_b5406ebd30.jpg,https://demo.tomassotables.com/wp-content/uploads/1485858012_5db7ae2f25.jpg,https://demo.tomassotables.com/wp-content/uploads/1485858039_0f212033a1.jpg,https://demo.tomassotables.com/wp-content/uploads/1485858040_c82a24b663.jpg",,0,new,published,,,,,,,
308211_64727,"Collefrisio Fauteuil","Ben jij helemaal weg van fauteuils met een industrieel ontwerp? Dan zal de Collefrisio fauteuil bij je in de smaak vallen. Deze fauteuil is gemaakt van het hoogwaardige materiaal . De Collefrisio fauteuil is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 55 x 62 x 76cm",https://demo.tomassotables.com/wp-content/uploads/1554294322_cce27c8ffa.jpg,https://demo.tomassotables.com/collefrisio-fauteuil/,"Fauteuils","Tomasso Tables",195EUR,in stock,308211_64727,,"https://demo.tomassotables.com/wp-content/uploads/1554294323_64dbcf7591.jpg,https://demo.tomassotables.com/wp-content/uploads/1554294327_709855dbfc.jpg",,0,new,published,,,,,,,
305191_64717,"Civitaquana Fauteuil","Ben jij helemaal weg van fauteuils met een industrieel ontwerp? Dan zal de Civitaquana fauteuil bij je in de smaak vallen. Deze fauteuil is gemaakt van het hoogwaardige materiaal . De Civitaquana fauteuil is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 49 x 44 x 74cm",https://demo.tomassotables.com/wp-content/uploads/1536838164_dda9109423.jpg,https://demo.tomassotables.com/civitaquana-fauteuil/,"Fauteuils","Tomasso Tables",209EUR,in stock,305191_64717,,"https://demo.tomassotables.com/wp-content/uploads/1556547209_36eb94078b.jpg,https://demo.tomassotables.com/wp-content/uploads/1556547213_8ca9f55c7a.jpg,https://demo.tomassotables.com/wp-content/uploads/1556547216_939879e014.jpg,https://demo.tomassotables.com/wp-content/uploads/1556547218_07708a85f5.jpg,https://demo.tomassotables.com/wp-content/uploads/1556547220_ffc03f37ce.jpg",,0,new,published,,,,,,,
312659_64689,"Refrontolo Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Refrontolo eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Refrontolo . De Refrontolo eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1606284374_d7eeb8b50d.jpg,https://demo.tomassotables.com/refrontolo-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",227EUR,in stock,312659_64689,,"https://demo.tomassotables.com/wp-content/uploads/1606284375_fc79426f1e.jpg,https://demo.tomassotables.com/wp-content/uploads/1606284412_2cd8d3ab62.jpg,https://demo.tomassotables.com/wp-content/uploads/1606284414_2e707e3582.jpg,https://demo.tomassotables.com/wp-content/uploads/1606284449_4f8f57c0f0.jpg",,0,new,published,,,,,,,
181997602_64673,"Conegliano Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Conegliano eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Conegliano . De Conegliano eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1506419916_4a47dbe6d9.jpg,https://demo.tomassotables.com/conegliano-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",147EUR,in stock,181997602_64673,,"https://demo.tomassotables.com/wp-content/uploads/1506419917_6a81c2986d.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419929_a556af1848.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419930_2bd12a4c7d.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419948_70553256da.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419949_0441d85978.jpg",,0,new,published,,,,,,,
181778402_64663,"Borgoricco Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Borgoricco eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Borgoricco . De Borgoricco eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1478526783_b2c72b7cc2.jpg,https://demo.tomassotables.com/borgoricco-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",302EUR,in stock,181778402_64663,,"https://demo.tomassotables.com/wp-content/uploads/1478526784_c3580bb79e.jpg,https://demo.tomassotables.com/wp-content/uploads/1478526814_0248720237.jpg,https://demo.tomassotables.com/wp-content/uploads/1478526815_94f27b02fc.jpg,https://demo.tomassotables.com/wp-content/uploads/1478526828_951dc99e48.jpg,https://demo.tomassotables.com/wp-content/uploads/1478526829_475d402a2c.jpg",,0,new,published,,,,,,,
101121802_64649,"Tordandrea Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Tordandrea eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Tordandrea . De Tordandrea eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1463046673_dc6fe17eec.jpg,https://demo.tomassotables.com/tordandrea-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",113EUR,in stock,101121802_64649,,"https://demo.tomassotables.com/wp-content/uploads/1463046687_8aa51ee614.jpg,https://demo.tomassotables.com/wp-content/uploads/1463046688_843c130c78.jpg,https://demo.tomassotables.com/wp-content/uploads/1463046698_790be96bac.jpg,https://demo.tomassotables.com/wp-content/uploads/1463046700_dcc7c8e7db.jpg,https://demo.tomassotables.com/wp-content/uploads/1463046718_cd10a282bf.jpg",,0,new,published,,,,,,,
181009402_64639,"Vallecchia Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Vallecchia eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Vallecchia . De Vallecchia eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1449558587_289e829574.jpg,https://demo.tomassotables.com/vallecchia-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",222EUR,in stock,181009402_64639,,"https://demo.tomassotables.com/wp-content/uploads/1449558628_6f1aa45045.jpg,https://demo.tomassotables.com/wp-content/uploads/1449558629_09856c4917.jpg,https://demo.tomassotables.com/wp-content/uploads/1449558652_e16feea6b3.jpg,https://demo.tomassotables.com/wp-content/uploads/1449558653_875f881705.jpg,https://demo.tomassotables.com/wp-content/uploads/1449558671_2da357bd68.jpg",,0,new,published,,,,,,,
181008402_64635,"Valdottavo Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Valdottavo eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Valdottavo . De Valdottavo eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1449501530_f20933e1ed.jpg,https://demo.tomassotables.com/valdottavo-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",222EUR,in stock,181008402_64635,,"https://demo.tomassotables.com/wp-content/uploads/1449501544_59561db620.jpg,https://demo.tomassotables.com/wp-content/uploads/1449501545_b6bb293ce3.jpg,https://demo.tomassotables.com/wp-content/uploads/1449501571_a90c4a65fc.jpg,https://demo.tomassotables.com/wp-content/uploads/1449501572_2719dda6ba.jpg,https://demo.tomassotables.com/wp-content/uploads/1449501597_0aeced9479.jpg",,0,new,published,,,,,,,
